Input;Match type;Approved symbol;Approved name;HGNC ID;Location
HIST1H3G;Previous symbol;H3C8;H3 clustered histone 8;HGNC:4772;6p22.2
HIST1H2AM;Previous symbol;H2AC17;H2A clustered histone 17;HGNC:4735;6p22.1
HIST1H2AD;Previous symbol;H2AC7;H2A clustered histone 7;HGNC:4729;6p22.2
HIST1H2AE;Previous symbol;H2AC8;H2A clustered histone 8;HGNC:4724;6p22.2
HIST1H2BI;Previous symbol;H2BC10;H2B clustered histone 10;HGNC:4756;6p22.2
HIST1H2BD;Previous symbol;H2BC5;H2B clustered histone 5;HGNC:4747;6p22.2
HIST1H3D;Previous symbol;H3C4;H3 clustered histone 4;HGNC:4767;6p22.2
HIST2H2AA4;Previous symbol;H2AC19;H2A clustered histone 19;HGNC:29668;1q21.2
HIST1H2BC;Previous symbol;H2BC4;H2B clustered histone 4;HGNC:4757;6p22.2
HIST1H3A;Previous symbol;H3C1;H3 clustered histone 1;HGNC:4766;6p22.2
HIST1H2BM;Previous symbol;H2BC14;H2B clustered histone 14;HGNC:4750;6p22.1
HIST1H4D;Previous symbol;H4C4;H4 clustered histone 4;HGNC:4782;6p22.2
HIST1H2BH;Previous symbol;H2BC9;H2B clustered histone 9;HGNC:4755;6p22.2
HIST1H4L;Previous symbol;H4C13;H4 clustered histone 13;HGNC:4791;6p22.1
HIST4H4;Previous symbol;H4C16;H4 histone 16;HGNC:20510;12p12.3
HIST1H1C;Previous symbol;H1-2;H1.2 linker histone, cluster member;HGNC:4716;6p22.2
HIST1H1D;Previous symbol;H1-3;H1.3 linker histone, cluster member;HGNC:4717;6p22.2
HIST1H2AB;Previous symbol;H2AC4;H2A clustered histone 4;HGNC:4734;6p22.2
HIST1H2BL;Previous symbol;H2BC13;H2B clustered histone 13;HGNC:4748;6p22.1
HIST1H2AL;Previous symbol;H2AC16;H2A clustered histone 16;HGNC:4730;6p22.1
HIST1H2BJ;Previous symbol;H2BC11;H2B clustered histone 11;HGNC:4761;6p22.1
HIST1H2AC;Previous symbol;H2AC6;H2A clustered histone 6;HGNC:4733;6p22.2
HIST1H4K;Previous symbol;H4C12;H4 clustered histone 12;HGNC:4784;6p22.1
HIST1H4H;Previous symbol;H4C8;H4 clustered histone 8;HGNC:4788;6p22.2
HIST1H4B;Previous symbol;H4C2;H4 clustered histone 2;HGNC:4789;6p22.2
HIST2H2AA3;Previous symbol;H2AC18;H2A clustered histone 18;HGNC:4736;1q21.2
HIST2H3D;Previous symbol;H3C13;H3 clustered histone 13;HGNC:25311;1q21.2
HIST2H2AC;Previous symbol;H2AC20;H2A clustered histone 20;HGNC:4738;1q21.2
HIST1H2AK;Previous symbol;H2AC15;H2A clustered histone 15;HGNC:4726;6p22.1
HIST1H1B;Previous symbol;H1-5;H1.5 linker histone, cluster member;HGNC:4719;6p22.1
HIST1H2AH;Previous symbol;H2AC12;H2A clustered histone 12;HGNC:13671;6p22.1
HIST1H2BG;Previous symbol;H2BC8;H2B clustered histone 8;HGNC:4746;6p22.2
HIST1H4A;Previous symbol;H4C1;H4 clustered histone 1;HGNC:4781;6p22.2
HIST1H2BB;Previous symbol;H2BC3;H2B clustered histone 3;HGNC:4751;6p22.2
HIST1H2BO;Previous symbol;H2BC17;H2B clustered histone 17;HGNC:4758;6p22.1
HIST1H2AI;Previous symbol;H2AC13;H2A clustered histone 13;HGNC:4725;6p22.1
HIST1H2AG;Previous symbol;H2AC11;H2A clustered histone 11;HGNC:4737;6p22.1
HIST1H4C;Previous symbol;H4C3;H4 clustered histone 3;HGNC:4787;6p22.2
HIST1H3J;Previous symbol;H3C12;H3 clustered histone 12;HGNC:4774;6p22.1
HIST1H2BF;Previous symbol;H2BC7;H2B clustered histone 7;HGNC:4752;6p22.2
HIST1H2BK;Previous symbol;H2BC12;H2B clustered histone 12;HGNC:13954;6p22.1
HIST1H4F;Previous symbol;H4C6;H4 clustered histone 6;HGNC:4783;6p22.2
HIST2H2BF;Previous symbol;H2BC18;H2B clustered histone 18;HGNC:24700;1q21.2
HIST2H4A;Previous symbol;H4C14;H4 clustered histone 14;HGNC:4794;1q21.2
HIST2H2AB;Previous symbol;H2AC21;H2A clustered histone 21;HGNC:20508;1q21.2
HIST1H2BN;Previous symbol;H2BC15;H2B clustered histone 15;HGNC:4749;6p22.1
